Filename,Path,exp_type
231114_N187reg_A1_pRbatch231106_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240213_M67_B1_Rasbatch240130_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231121_T177_B1_pRbatch231106_ODNP_2.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240228_E37_6-MSL_B1_Rasbatch240220_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230926_N187_B1_pRbatch230828_2_ODNP_1.h5,.,XXX--unknown--XXX
240408_M67_MTSL_A1_Rasbatch240320_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230905_F195_pRbatch230814_ODNP_3.h5,.,XXX--unknown--XXX
230523_batch230515_Q183_pR_field.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230523_batch230515_Q183_pR_echo.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
230320_batch230130_A174_pR_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231009_N187_A1_pRbatch230828_ODNP_1.h5,.,XXX--unknown--XXX
230621_batch230605_F205_pR_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240530_L118_6-MSL_B1_Rasbatch240501_oldair_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230317_batch230130_A174_pR_field.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\field_dependent,ODNP_NMR_comp/field_dependent
231115_S184_A1_pRbatch231106_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240110_TEMPOL_27mM_echo.h5,C:\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
230616_batch230606_K42_Ras_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240408_L56_MTSL_A1_Rasbatch240320_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240418_L118_MTSL_A1_Rasbatch240410_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240122_N187_A1_pRbatch231220_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230707_E37_Rasbatch230627_highp_ODNP_2.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240110_TEMPOL_27mM_ODNP_8.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240530_L118_6-MSL_B1_Rasbatch240501_oldair_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240305_M67_6-MSL_A1_Rasbatch240220_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240408_M67_MTSL_A1_Rasbatch240320_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240514_L118_6-MSL_B1_Rasbatch240501_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230626_batch230515_E37_Ras_B10_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231101_N187_A1_4_pRbatch231016_ODNP_1.h5,.,XXX--unknown--XXX
231102_N187_B1_3_pRbatch231016_ODNP_1.h5,.,XXX--unknown--XXX
231114_N187_A1_2_pRbatch231106_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240514_E37_MTSL_B1_Rasbatch240501_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240207_L56_B1_Rasbatch240130_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240229_L118_MTSL_B1_Rasbatch240220_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230523_batch230515_N187_pR_ODNP_2.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231114_N187_B1_pRbatch231106_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230913_Q183_A2_pRbatch230828_ODNP_1.h5,.,XXX--unknown--XXX
231114_N187_A1_pRbatch231106_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230926_N187_A1_pRbatch230828_echo.h5,C:\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
230912_F195_A1_pRbatch230828_echo.h5,C:\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
230926_N187_A1_pRbatch230828_2_ODNP_1.h5,.,XXX--unknown--XXX
240229_L118_MTSL_B1_Rasbatch240220_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231114_N187_B1_pRbatch231106_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230911_Q183_pRbatch230828_ODNP_1.h5,.,XXX--unknown--XXX
240423_M67_6-MSL_B1_Rasbatch240410_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231101_N187_A1_3_pRbatch231016_ODNP_1.h5,.,XXX--unknown--XXX
